episode,reward,avg_reward_100,epsilon
1231.0,265.56211148588335,220.61870052523219,0.024685108472627372
1232.0,277.13888513241096,220.74558152922825,0.02461105314720949
1233.0,278.71689157159165,220.85385128066068,0.02453721998776786
1234.0,278.3631811066575,220.81549310363243,0.024463608327804556
1235.0,296.39025137944265,221.13737600363592,0.02439021750282114
1236.0,286.4609826060837,221.38099711746966,0.024317046850312676
1237.0,90.57692093457351,219.46091288019304,0.02424409570976174
1238.0,279.3806562359039,219.31378722084784,0.024171363422632455
1239.0,281.89992092056116,219.68979285699893,0.024098849332364558
1240.0,274.14381356244917,221.84181950036927,0.024026552784367463
1241.0,275.1808531949115,221.6450558501896,0.02395447312601436
1242.0,251.14131531242163,221.43090619776635,0.023882609706636315
1243.0,275.3111107122895,221.6293256087288,0.023810961877516405
1244.0,275.80485808387715,221.49286227548393,0.023739528991883856
1245.0,263.990097019466,223.58979814869338,0.023668310404908206
1246.0,261.0897385999973,223.5950726303055,0.02359730547369348
1247.0,267.7109935817748,223.60521028857937,0.023526513557272397
1248.0,301.9350019038071,223.76221924280617,0.02345593401660058
1249.0,303.1152022057978,223.99604103278608,0.023385566214550776
1250.0,-9.402002460607662,221.15443101748298,0.023315409515907125
1251.0,292.89928501814546,223.80170266602326,0.023245463287359405
1252.0,36.71612144359017,221.334673906414,0.023175726897497327
1253.0,263.38786067816375,221.26524352616477,0.023106199716804835
1254.0,268.7783623667368,221.07938260910686,0.02303688111765442
1255.0,242.08525339478518,220.7961799270951,0.022967770474301458
1256.0,297.6693413298714,221.10555786221695,0.022898867162878554
1257.0,42.00449256413731,218.79025319403942,0.022830170561389918
1258.0,285.1929120470122,221.6194096832454,0.02276168004970575
1259.0,279.1923319033366,221.63997893409328,0.02269339500955663
1260.0,286.5818224024534,221.73275868027056,0.02262531482452796
1261.0,267.6064446834873,221.3624608792141,0.022557438880054376
1262.0,287.8519479162338,221.30556470303566,0.022489766563414212
1263.0,267.6352999672206,223.53630357346398,0.02242229726372397
1264.0,281.5077989817293,223.59396848240107,0.0223550303719328
1265.0,259.8328509089659,223.05535455655382,0.022287965280817
1266.0,-39.54302416468792,219.5237671720007,0.02222110138497455
1267.0,306.9748019046817,222.06967541807614,0.022154438080819624
1268.0,-33.09253325528711,221.32295906947556,0.022087974766577166
1269.0,277.5382594431952,221.1676742941019,0.022021710842277435
1270.0,80.11412947685443,219.0801263769672,0.0219556457097506
1271.0,244.35557161456805,221.0542874934434,0.02188977877262135
1272.0,283.0590675434504,221.105561175305,0.021824109436303488
1273.0,261.1826692661641,223.60933970814403,0.021758637107994576
1274.0,263.14176885583237,223.5448242778223,0.02169336119667059
1275.0,264.9371037046062,223.33058401524985,0.02162828111308058
1276.0,278.1532632286717,223.54705006925425,0.021563396269741335
1277.0,270.57271690648486,226.60665378229353,0.02149870608093211
1278.0,266.81859483277844,226.50080331741412,0.021434209962689316
1279.0,287.99003027041215,226.52066426510876,0.02136990733280125
1280.0,289.54859933094053,229.1757693818782,0.021305797610802844
1281.0,243.4070829050893,228.7675867259508,0.021241880217970435
1282.0,15.818819233842305,226.211556339482,0.021178154577316522
1283.0,263.90677091933344,229.31878825746819,0.021114620113584573
1284.0,302.6017212084017,229.89103821540076,0.02105127625324382
1285.0,270.0042524296633,229.94716237486938,0.020988122424484088
1286.0,297.3767959187387,229.9132741020285,0.020925158057210635
1287.0,300.12587221829517,230.35642224876622,0.020862382583039
1288.0,16.073380771950184,227.80042834605493,0.020799795435289883
1289.0,56.05347778145932,225.81802631725844,0.020737396048984013
1290.0,237.67976353484823,225.60032831045788,0.02067518386083706
1291.0,-555.0854631257558,217.41836578806016,0.02061315830925455
1292.0,251.5427452241656,217.50958753082767,0.020551318834326784
1293.0,278.73576423186694,220.85754158348655,0.020489664877823804
1294.0,291.7345013479543,220.97530649090768,0.020428195883190333
1295.0,280.52984878064797,224.05379300702077,0.020366911295540763
1296.0,289.1232203672418,224.05393947132347,0.02030581056165414
1297.0,232.88444232752605,223.60701732544592,0.020244893129969178
1298.0,280.58534438244203,226.1168575054997,0.02018415845057927
1299.0,277.7801142737298,226.3799905225401,0.02012360597522753
1300.0,-23.71933818781342,223.26805843163373,0.020063235157301847
1301.0,252.78612237079832,223.30205851271293,0.020003045451829942
1302.0,274.0601167600419,223.08056029100212,0.02
1303.0,41.01652175991842,220.63224503860638,0.02
1304.0,-33.25250958968998,217.5766647660466,0.02
1305.0,255.00433370592526,217.4613020364031,0.02
1306.0,278.06199901993796,217.6724745390254,0.02
1307.0,47.69558079729589,217.4747298518235,0.02
1308.0,69.22767503831619,215.54746162861062,0.02
1309.0,290.37751069978356,215.89397770898938,0.02
1310.0,-280.6993631205993,211.4428597675638,0.02
1311.0,256.0967100451475,211.2059370680249,0.02
1312.0,261.44001576845545,213.7086325160518,0.02
1313.0,285.2427725375492,213.71412109314966,0.02
1314.0,285.1129718094463,214.1546797295457,0.02
1315.0,40.98621204151917,211.76483619378618,0.02
1316.0,279.33496243489907,211.89173483104517,0.02
1317.0,64.56161761670228,209.77391830227688,0.02
1318.0,58.40659546644363,207.52981002104232,0.02
1319.0,249.56244023390374,207.31313165656167,0.02
1320.0,66.882180517992,205.27834496651957,0.02
1321.0,294.2661989041306,205.42559311626493,0.02
1322.0,31.980606907345305,205.43097936937596,0.02
1323.0,22.368000005607186,202.76410019180167,0.02
1324.0,46.717237171349154,200.33683280587593,0.02
1325.0,74.58172945632364,198.4331263320289,0.02
1326.0,20.975902116624383,195.66224865276308,0.02
1327.0,23.18855676414715,193.0043816336672,0.02
1328.0,54.19704257229691,193.10428463686915,0.02
1329.0,249.85233404041426,195.6251681686481,0.02
1330.0,271.85598627284037,197.7425110432232,0.02
1331.0,55.91537794284412,195.6460437077928,0.02
1332.0,47.64735287306351,193.35112838519936,0.02
1333.0,289.5740383841901,193.45969985332533,0.02
1334.0,253.29511571173933,193.20901919937617,0.02
1335.0,8.803193273748079,190.33314861831917,0.02
1336.0,281.57381952217327,190.28427698748007,0.02
1337.0,24.65472275477879,189.62505500568213,0.02
1338.0,-131.89892291619762,185.5122592141611,0.02
1339.0,282.4582854154787,185.51784285911035,0.02
1340.0,248.89407648529829,185.26534548833882,0.02
1341.0,269.43264425808894,185.20786339897057,0.02
1342.0,8.333606761271682,182.77978631345908,0.02
1343.0,56.65493797169742,180.59322458605314,0.02
1344.0,277.86551591471175,180.6138311643615,0.02
1345.0,51.473641042406825,178.48866660459092,0.02
1346.0,272.2247394706609,178.60001661329756,0.02
1347.0,295.6386574103111,178.87929325158294,0.02
1348.0,272.01402390427705,178.58008347158764,0.02
1349.0,-35.261235182265196,175.19631909770698,0.02
1350.0,265.7335477036142,177.9476745993492,0.02
1351.0,48.698734907284006,175.5056690982406,0.02
1352.0,255.92789596227598,177.69778684342742,0.02
1353.0,272.7759639786591,177.79166787643237,0.02
1354.0,270.08953408757895,177.8047795936408,0.02
1355.0,288.8561240575822,178.27248830026878,0.02
1356.0,286.7548914133389,178.16334380110348,0.02
1357.0,267.5081205013387,180.41838008047546,0.02
1358.0,289.6171229496648,180.46262218950199,0.02
1359.0,277.11231763336207,180.44182204680223,0.02
1360.0,266.19219186545,180.23792574143218,0.02
1361.0,53.397820289854764,178.09583949749586,0.02
1362.0,19.760592646744,175.41492594480096,0.02
1363.0,302.302994233478,175.7616028874636,0.02
1364.0,283.9793856445219,175.78631875409147,0.02
1365.0,-143.00957270802968,171.75789451792153,0.02
1366.0,293.03030142657303,175.0836277738341,0.02
1367.0,288.47903904415966,174.8986701452289,0.02
1368.0,299.96485348782693,178.22924401266002,0.02
1369.0,279.1068510080545,178.24492992830864,0.02
1370.0,299.68526969169557,180.44064133045703,0.02
1371.0,275.05181209377434,180.74760373524907,0.02
1372.0,280.0365398183617,180.7173784579982,0.02
1373.0,309.8790987501034,181.20434275283762,0.02
1374.0,275.2283997547295,181.3252090618266,0.02
1375.0,9.872601388694221,178.77456403866748,0.02
1376.0,248.9055588262374,178.48208699464323,0.02
1377.0,18.842063617233407,175.96478046175062,0.02
1378.0,57.562095223626386,173.87221546565914,0.02
1379.0,66.43792112148677,171.65669437416986,0.02
1380.0,263.06086018221754,171.39181698268266,0.02
1381.0,157.25754659207945,170.53032161955252,0.02
1382.0,269.70796126566387,173.0692130398707,0.02
1383.0,-8.362713294063596,170.34651819773674,0.02
1384.0,74.73511482530782,168.0678521339058,0.02
1385.0,29.73391422405973,165.6651487518498,0.02
1386.0,312.8085915163446,165.81946670782585,0.02
1387.0,-11.285494054473887,162.70535304509815,0.02
1388.0,267.2857441667197,165.21747667904586,0.02
1389.0,67.00561001943774,165.32699800142564,0.02
1390.0,264.6734843314862,165.59693520939203,0.02
1391.0,95.56606784438208,172.10345051909337,0.02
1392.0,48.995652531786476,170.0779795921696,0.02
1393.0,286.3815551742749,170.15443750159366,0.02
1394.0,285.50511701775804,170.09214365829172,0.02
1395.0,281.4194391746339,170.1010395622316,0.02
1396.0,287.44160546506987,170.08422341320988,0.02
1397.0,59.828873824703464,168.35366772818162,0.02
1398.0,312.3954690779724,168.6717689751369,0.02
1399.0,60.70748707281467,166.50104270312778,0.02
1400.0,285.24428334643164,169.5906789184702,0.02
1401.0,277.4566313777757,169.83738400854,0.02
1402.0,245.23626760501347,169.5491455169897,0.02
1403.0,275.9914736651647,171.8988950360422,0.02
1404.0,269.7866142782188,174.92928627472128,0.02
1405.0,268.28482693102933,175.06209120697233,0.02
1406.0,266.43105785946057,174.94578179536754,0.02
1407.0,252.40651642950544,176.99289115168966,0.02
1408.0,7.633828023156028,176.37695268153806,0.02
1409.0,294.3617656306048,176.41679523084625,0.02
1410.0,278.0814609039582,182.00460347109185,0.02
1411.0,280.2395124951235,182.2460314955916,0.02
1412.0,273.89280342045697,182.37055937211161,0.02
1413.0,286.960901434367,182.38774066107982,0.02
1414.0,291.4334045427194,182.45094498841252,0.02
1415.0,247.39955995518721,184.5150784675492,0.02
1416.0,276.33332433392604,184.48506208653944,0.02
1417.0,245.38121097965833,186.29325802016908,0.02
1418.0,273.14322144454,188.44062427995001,0.02
1419.0,274.6142612156612,188.6911424897676,0.02
1420.0,53.336717592523485,188.55568786051288,0.02
1421.0,289.7198663847696,188.51022453531928,0.02
1422.0,21.37267884327335,188.40414525467853,0.02
1423.0,6.394421904810798,188.24440947367057,0.02
1424.0,242.64094630084838,190.20364656496554,0.02
1425.0,253.77149770384892,191.99554424744082,0.02
1426.0,279.0370808097646,194.5761560343722,0.02
1427.0,13.14522443857102,194.4757227111165,0.02
1428.0,268.3188207613926,196.61694049300743,0.02
1429.0,71.24608996491725,194.83087805225244,0.02
1430.0,27.37369270938197,192.38605511661785,0.02
1431.0,248.54325524325813,194.31233388962198,0.02
1432.0,12.30553524893513,193.9589157133807,0.02
1433.0,254.95126923665129,193.61268802190534,0.02
1434.0,264.9588608875803,193.72932547366378,0.02
1435.0,290.71878574839303,196.54848139841022,0.02
1436.0,59.11293239759351,194.3238725271644,0.02
1437.0,273.56576892571127,196.8129829888737,0.02
1438.0,253.01682140243582,200.66214043206,0.02
1439.0,272.29185882454163,200.56047616615066,0.02
1440.0,48.29418467258856,198.55447724802355,0.02
1441.0,273.9244271769718,198.5993950772124,0.02
1442.0,285.95664175422064,201.37562542714187,0.02
1443.0,51.205266083900455,201.3211287082639,0.02
1444.0,304.76377812921885,201.59011133040897,0.02
1445.0,278.88742556655734,203.86424917565049,0.02
1446.0,294.1083611404458,204.08308539234832,0.02
1447.0,241.03438442758548,203.5370426625211,0.02
1448.0,320.99959218398885,204.02689834531822,0.02
1449.0,280.5554504514041,207.1850652016549,0.02
1450.0,267.74426365846233,207.20517236120338,0.02
1451.0,28.080041501946738,206.99898542715005,0.02
1452.0,262.80232338525605,207.06772970137982,0.02
1453.0,281.90169800760486,207.1589870416693,0.02
1454.0,37.33227899583028,204.83141449075177,0.02
1455.0,256.2652956964756,204.5055062071407,0.02
1456.0,274.2560660680623,204.38051795368793,0.02
1457.0,84.21562084982551,202.54759295717278,0.02
1458.0,79.94279259017907,200.45084965357796,0.02
1459.0,260.0884756039102,200.28061123328345,0.02
1460.0,16.64124438708211,197.7851017584998,0.02
1461.0,283.71866834046887,200.08831023900592,0.02
1462.0,293.76455261554355,202.8283498386939,0.02
1463.0,267.7446159247231,202.48276605560633,0.02
1464.0,295.38076852432937,202.5967798844044,0.02
1465.0,55.31365032776088,204.58001211476233,0.02
1466.0,302.60185265127427,204.67572762700937,0.02
1467.0,318.5749520814769,204.9766867573825,0.02
1468.0,290.1344006064602,204.87838222856885,0.02
1469.0,269.9506830873232,204.78682054936152,0.02
1470.0,146.25352851156916,203.25250313756027,0.02
1471.0,294.88137628682136,203.45079877949075,0.02
1472.0,260.04499927668263,203.25088337407396,0.02
1473.0,308.733824556664,203.23943063213963,0.02
1474.0,281.42471999637644,203.30139383455608,0.02
1475.0,242.76734979151715,205.6303413185843,0.02
1476.0,254.15489003114465,205.68283463063332,0.02
1477.0,259.95412340436724,208.0939552285047,0.02
1478.0,49.212017557703376,208.0104544518455,0.02
1479.0,283.9478749050438,210.18555398968107,0.02
1480.0,62.95901036631915,208.18453549152204,0.02
1481.0,242.89677595898777,209.04092778519112,0.02
1482.0,313.67328890620433,209.48058106159652,0.02
1483.0,298.77333206762836,212.55194151521343,0.02
1484.0,271.71729633130576,214.5217633302734,0.02
1485.0,284.89350999509276,217.07335928798372,0.02
1486.0,-53.950839486982304,213.40576497795053,0.02
1487.0,285.6496970220407,216.37511688871564,0.02
1488.0,-12.798243660519333,213.57427701044327,0.02
1489.0,286.4961767798136,215.76918267804697,0.02
1490.0,19.882374813998382,213.32127158287207,0.02
1491.0,280.65679829783375,215.17217888740663,0.02
1492.0,263.41050202708345,217.3163273823596,0.02
1493.0,261.43168259232857,217.06682865654014,0.02
1494.0,256.8687858360463,216.780465344723,0.02
1495.0,255.58858188820358,216.5221567718587,0.02
1496.0,253.88237932666271,216.18656451047468,0.02
1497.0,249.34919989073407,218.081767771135,0.02
1498.0,20.537374455659247,215.16318682491186,0.02
1499.0,256.5597410550639,217.12170936473433,0.02
1500.0,37.18975409223566,214.6411640721924,0.02
1501.0,266.7339391157498,214.53393714957215,0.02
1502.0,56.72008545502854,212.64877532807225,0.02
1503.0,297.9354922181339,212.86821551360197,0.02
1504.0,-198.59853983612857,208.18436397245844,0.02
1505.0,253.90857409783752,208.04060144412654,0.02
1506.0,300.24684260947043,208.37875929162664,0.02
1507.0,52.0810359311873,206.37550448664348,0.02
1508.0,-8.38899470921261,206.21527625931975,0.02
