episode,reward,avg_reward_100,epsilon
2084.0,246.01725089442317,202.52378257076919,0.02
2085.0,251.37728175304014,204.92661533105547,0.02
2086.0,34.880354784106856,202.6165820205792,0.02
2087.0,256.4208681829805,202.2250291339754,0.02
2088.0,53.716078143266714,202.24221254421929,0.02
2089.0,10.879818880569601,199.56093223222723,0.02
2090.0,251.58856047929885,201.70657745456654,0.02
2091.0,301.3229844801252,204.42000175950818,0.02
2092.0,40.05801856995379,204.2718588007983,0.02
2093.0,23.741108567865368,201.66327327153084,0.02
2094.0,258.49673486385996,201.56672005645657,0.02
2095.0,45.36897020941478,199.43849280332236,0.02
2096.0,288.42560261899314,199.18427446675219,0.02
2097.0,277.15519668341426,201.59429900771568,0.02
2098.0,136.0626056370388,200.2356296328492,0.02
2099.0,249.59028282275213,199.7050175799191,0.02
2100.0,258.66689826111707,202.08774024952197,0.02
2101.0,289.1896779651481,204.3310254599946,0.02
2102.0,289.77268264626474,206.8880422682132,0.02
2103.0,261.3765405918824,206.57982767529566,0.02
2104.0,12.760003692639259,206.391664928179,0.02
2105.0,52.877083601869,204.0807371371242,0.02
2106.0,273.9999377188101,206.86034992092388,0.02
2107.0,-7.217835445173364,204.11914346585772,0.02
2108.0,271.6694539815485,204.1395926442841,0.02
2109.0,279.12967785557953,203.81884301717452,0.02
2110.0,264.957369646129,203.57290583883383,0.02
2111.0,52.66325322048593,201.1306230697636,0.02
2112.0,197.27226645989663,200.05188004977495,0.02
2113.0,44.46876104791747,197.9572639329537,0.02
2114.0,310.20469219734855,198.08828570686597,0.02
2115.0,249.8866660921228,197.7247093074142,0.02
2116.0,270.5085752134146,200.01438278380954,0.02
2117.0,-1.991815606392393,199.54100687368472,0.02
2118.0,288.0677776123067,201.82960680378798,0.02
2119.0,261.92786323629673,201.72331401487995,0.02
2120.0,7.5047741082366315,200.03297361617462,0.02
2121.0,280.13441879208324,200.2115509764343,0.02
2122.0,256.1470484211734,200.0358053021424,0.02
2123.0,118.55365481090271,198.30424458669148,0.02
2124.0,61.92296240165726,196.22330967621005,0.02
2125.0,264.73861331341936,198.19678078468007,0.02
2126.0,263.0629187240321,197.98568106777523,0.02
2127.0,266.9774603606043,200.2174065235418,0.02
2128.0,256.9245880090913,200.13881518610287,0.02
2129.0,287.75368586447075,200.07342419032793,0.02
2130.0,63.426721185425436,200.332676451898,0.02
2131.0,61.287229773247105,198.26951877669762,0.02
2132.0,53.576794859900616,195.99671659054135,0.02
2133.0,262.35260207940667,195.99273280448048,0.02
2134.0,236.99718243884163,198.29600612708612,0.02
2135.0,58.947554498586896,195.93769860959438,0.02
2136.0,46.94174083442175,193.48434155738528,0.02
2137.0,42.726545390643054,191.17891362115822,0.02
2138.0,272.07421713986946,193.5367903772497,0.02
2139.0,19.721571499478387,191.24024947373837,0.02
2140.0,274.85039501101664,194.00865378942103,0.02
2141.0,245.987340451686,193.69209340208934,0.02
2142.0,1.8273656281358512,191.173828657881,0.02
2143.0,275.34341382501236,193.52514784628792,0.02
2144.0,264.6479581785735,195.5209360493434,0.02
2145.0,285.85408526340393,198.66886948371683,0.02
2146.0,36.018525221280754,197.41001676628147,0.02
2147.0,282.33390085806644,197.49339074719498,0.02
2148.0,263.55200042020124,197.44234871930027,0.02
2149.0,249.34261657568626,199.6043977002021,0.02
2150.0,42.21338272954378,197.2048937576921,0.02
2151.0,279.6502807608915,197.32431843779307,0.02
2152.0,15.99273638715573,194.59363863358467,0.02
2153.0,255.44975139701188,196.59730499439124,0.02
2154.0,273.7142708118964,196.550316753421,0.02
2155.0,295.45241144397244,199.17495692537557,0.02
2156.0,245.06774062322503,198.67436241697632,0.02
2157.0,220.99836623593347,197.86325750640302,0.02
2158.0,65.36716321041445,198.06069481611863,0.02
2159.0,41.46727670296917,198.79370636228458,0.02
2160.0,283.3525811142913,198.7799685979189,0.02
2161.0,-56.34019681182008,195.2576447987888,0.02
2162.0,23.917079528378878,193.09448031384184,0.02
2163.0,57.60409905625278,190.74052219602348,0.02
2164.0,276.24349830675567,190.708842550533,0.02
2165.0,271.53550138249744,190.973243654882,0.02
2166.0,280.6080666396067,191.1560329480781,0.02
2167.0,298.19902932832065,191.14396880184103,0.02
2168.0,300.9642072037876,191.49218768804397,0.02
2169.0,274.1465244050839,191.29987755470484,0.02
2170.0,301.8327840882922,191.32877529298955,0.02
2171.0,315.99873894664995,191.847328094861,0.02
2172.0,294.1380153887915,192.29088315713614,0.02
2173.0,291.63713194040804,192.41927414205531,0.02
2174.0,37.346165676715316,189.81085931517723,0.02
2175.0,241.8880091054818,189.70921565793117,0.02
2176.0,38.058006067174574,189.83725008120786,0.02
2177.0,49.5454765792191,187.6093253421797,0.02
2178.0,291.3244941277777,187.55075118682137,0.02
2179.0,34.811121531056074,185.2859958539018,0.02
2180.0,319.29670415142084,188.17832731984345,0.02
2181.0,29.045124642762033,185.6659013769102,0.02
2182.0,33.42346193567545,183.12812487621238,0.02
2183.0,254.07799787548618,182.84848136011948,0.02
2184.0,275.96505855984174,183.1479594367737,0.02
2185.0,263.1245553063873,183.2654321723072,0.02
2186.0,275.22377998474684,185.6688664243136,0.02
2187.0,302.77335049267435,186.13239124741048,0.02
2188.0,310.9117998625984,188.70434846460378,0.02
2189.0,265.57909212532957,191.25134119705137,0.02
2190.0,53.49789236113742,189.2704345158698,0.02
2191.0,286.69543435019784,189.1241590145705,0.02
2192.0,34.63917735261984,189.06997060239715,0.02
2193.0,265.9487025074651,191.49204654179317,0.02
2194.0,252.17022072532512,191.42878140040781,0.02
2195.0,279.4139616689384,193.76923131500308,0.02
2196.0,269.7011853563141,193.58198714237628,0.02
2197.0,260.39041950388344,193.41433937058096,0.02
2198.0,296.8636582732347,195.0223498969429,0.02
2199.0,282.28950745271504,195.34934214324255,0.02
2200.0,274.2755270904517,195.50542843153596,0.02
2201.0,251.83965182021407,195.13192817008658,0.02
2202.0,279.56436584837184,195.0298450021076,0.02
2203.0,259.02255536714887,195.0063051498603,0.02
2204.0,276.7021045045791,197.6457261579797,0.02
2205.0,255.42500234820488,199.67120534544304,0.02
2206.0,268.99141358219106,199.6211201040769,0.02
2207.0,36.5910715630601,200.05920917415924,0.02
2208.0,4.218625278895786,197.3847008871327,0.02
2209.0,18.253255974765906,194.77593666832456,0.02
2210.0,273.7283006956285,194.86364597881956,0.02
2211.0,285.89578442967377,197.19597129091144,0.02
2212.0,258.2539991658201,197.80578861797065,0.02
2213.0,290.6460739752337,200.26756174724378,0.02
2214.0,286.5222886081964,200.03073771135232,0.02
2215.0,266.66926489506625,200.1985636993817,0.02
2216.0,260.91844661991377,200.10266241344675,0.02
2217.0,245.59040429132807,202.57848461242392,0.02
2218.0,253.45879083474838,202.23239474464836,0.02
2219.0,247.77012758023562,202.09081738808771,0.02
2220.0,282.1084226794934,204.8368538738003,0.02
2221.0,34.08520622779213,202.37636174815736,0.02
2222.0,253.85688335522707,202.35346009749793,0.02
2223.0,-1.8526064392054593,201.1493974849968,0.02
2224.0,251.15032711160384,203.0416711320963,0.02
2225.0,261.82972773727977,203.01258227633494,0.02
2226.0,251.53160674123953,202.89726915650698,0.02
2227.0,254.6036600701129,202.77353115360205,0.02
2228.0,301.5382274954733,203.21966754846585,0.02
2229.0,283.30453418419694,203.1751760316631,0.02
2230.0,285.61127993211903,205.39702161913007,0.02
2231.0,263.94669343957275,207.42361625579335,0.02
2232.0,33.55682060592616,207.22341651325362,0.02
2233.0,34.253380622525924,204.94242429868478,0.02
2234.0,11.634756775008256,202.6888000420464,0.02
2235.0,-371.3478031235373,198.3858464658252,0.02
2236.0,280.0175248917548,200.71660430639855,0.02
2237.0,285.48436823004056,203.14418253479252,0.02
2238.0,316.9475903573465,203.5929162669673,0.02
2239.0,257.3634160223843,205.96933471219637,0.02
2240.0,256.0880368603373,205.7817111306896,0.02
2241.0,277.8700378816236,206.1005381049889,0.02
2242.0,246.5963826961986,208.54822827566957,0.02
2243.0,266.13313273017116,208.45612546472114,0.02
2244.0,262.2068059470128,208.4317139424055,0.02
2245.0,284.27102585109435,208.41588334828245,0.02
2246.0,34.90212166871697,208.40471931275678,0.02
2247.0,271.42056150660255,208.29558591924217,0.02
2248.0,298.36526104785486,208.64371852551875,0.02
2249.0,282.6999188593394,208.97729154835528,0.02
2250.0,248.26231410159792,211.0377808620758,0.02
2251.0,281.56436998782965,211.0569217543452,0.02
2252.0,267.46351045880306,213.57162949506164,0.02
2253.0,306.03714531245214,214.07750343421606,0.02
2254.0,273.9493927225918,214.07985465332303,0.02
2255.0,298.19373168706636,214.10726785575397,0.02
2256.0,266.7089933656848,214.32368038317858,0.02
2257.0,244.77048183463677,214.56140153916556,0.02
2258.0,305.1127608694778,216.95885751575622,0.02
2259.0,40.913172576865236,216.95331647449507,0.02
2260.0,254.09203553774813,216.66071101872967,0.02
2261.0,312.5291629296825,220.34940461614468,0.02
2262.0,32.72851948750642,220.437519015736,0.02
2263.0,79.78819650047353,220.6593599901782,0.02
2264.0,33.19907872268868,218.22891579433755,0.02
2265.0,292.39456866800657,218.43750646719266,0.02
2266.0,42.890109392512414,216.0603268947217,0.02
2267.0,48.74882097418754,213.5658248111803,0.02
2268.0,318.2793193705649,213.73897593284812,0.02
2269.0,249.02824700556326,213.48779315885295,0.02
2270.0,291.3231821369725,213.38269713933977,0.02
2271.0,275.8963989194691,212.98167373906796,0.02
2272.0,293.5428528307818,212.97572211348788,0.02
2273.0,292.44619336750895,212.98381272775887,0.02
2274.0,267.9893440197966,215.29024451118966,0.02
2275.0,295.5141137121503,215.82650555725633,0.02
2276.0,44.62332650059912,215.89215876159054,0.02
2277.0,294.11654363372566,218.3378694321356,0.02
2278.0,-237.3066037099418,213.05155845375842,0.02
2279.0,288.83224298073,215.59176966825518,0.02
2280.0,289.8940942411283,215.29774356915223,0.02
2281.0,293.77406132907333,217.94503293601537,0.02
2282.0,278.43785015402125,220.3951768181988,0.02
2283.0,275.5499896213264,220.6098967356572,0.02
2284.0,23.461930899265056,218.08486545905143,0.02
2285.0,278.4500104939541,218.23812001092713,0.02
2286.0,290.1749233045371,218.38763144412505,0.02
2287.0,3.2238585631697987,215.39213652483002,0.02
2288.0,253.99907638802298,214.82300929008426,0.02
2289.0,267.8495405800969,214.84571377463192,0.02
2290.0,25.148881910234778,214.5622236701229,0.02
2291.0,30.177876206576514,211.99704808868665,0.02
2292.0,270.4564024096323,214.35522033925682,0.02
2293.0,300.8184737903013,214.70391805208519,0.02
2294.0,260.47981070096614,214.78701395184163,0.02
2295.0,310.89436582168116,215.101817993369,0.02
2296.0,45.56229409091162,212.860429080715,0.02
2297.0,276.3502278985029,213.02002716466114,0.02
2298.0,301.2389060220986,213.06377964214983,0.02
2299.0,263.90826679306974,212.87996723555338,0.02
2300.0,256.5912418984544,212.7031243836334,0.02
2301.0,296.0458468567475,213.14518633399877,0.02
2302.0,57.125006471142285,210.92079274022646,0.02
2303.0,279.42161426362685,211.1247833291912,0.02
2304.0,256.9752617734889,210.92751490188027,0.02
2305.0,284.402522534623,211.21729010374446,0.02
2306.0,273.33507811144364,211.26072674903696,0.02
2307.0,272.5377837757959,213.62019387116433,0.02
2308.0,295.1258666284443,216.52926628465983,0.02
2309.0,265.5077770538757,219.00181149545094,0.02
2310.0,16.770617116904546,216.43223465966375,0.02
2311.0,284.85797765759514,216.4218565919429,0.02
2312.0,37.29717780207096,214.21228837830543,0.02
2313.0,55.50924502640211,211.86092008881707,0.02
2314.0,257.756263628501,211.57325983902012,0.02
2315.0,9.124804227169491,208.99781523234117,0.02
2316.0,251.476546254485,208.90339622868692,0.02
2317.0,295.6146752171654,209.4036389379453,0.02
2318.0,299.366030876766,209.86271133836547,0.02
2319.0,282.91473816492805,210.21415744421236,0.02
2320.0,7.524920912292245,207.4683224265404,0.02
2321.0,238.20578225186784,209.50952818678113,0.02
2322.0,260.7320897204187,209.57828025043307,0.02
2323.0,265.18812652383053,212.2486875800634,0.02
2324.0,284.47547471946154,212.58193905614198,0.02
2325.0,275.6386068242363,212.72002784701152,0.02
2326.0,70.48255635984805,210.90953734319763,0.02
2327.0,39.36299488180478,208.75713069131453,0.02
2328.0,263.64272228376456,208.37817563919748,0.02
2329.0,-12.689458373436324,205.41823571362113,0.02
2330.0,279.35528156947134,205.35567572999466,0.02
2331.0,283.83656931322713,205.5545744887312,0.02
2332.0,269.3469132206992,207.91247541487894,0.02
2333.0,11.425242306297989,207.68419403171666,0.02
2334.0,273.3202515337035,210.30104897930357,0.02
2335.0,-9.297485746235935,213.9215521530766,0.02
2336.0,9.552335865782638,211.2169002628169,0.02
2337.0,13.936812779586575,208.50142470831233,0.02
2338.0,268.55500511766127,208.01749885591548,0.02
2339.0,162.49566941449086,207.06882138983653,0.02
2340.0,294.4715995000803,207.452657016234,0.02
2341.0,23.024560671460108,204.90420224413236,0.02
2342.0,47.26579443006602,202.91089636147103,0.02
2343.0,250.31403739218922,202.75270540809123,0.02
2344.0,244.9236788485358,202.57987413710643,0.02
2345.0,254.6321245422722,202.28348512401823,0.02
2346.0,260.24063396525537,204.5368702469836,0.02
2347.0,271.6200806208296,204.5388654381259,0.02
2348.0,7.791416260848692,201.63312699025585,0.02
2349.0,37.651246170398224,199.1826402633664,0.02
2350.0,289.36964587238396,199.5937135810742,0.02
2351.0,43.05601039359789,197.20862998513192,0.02
2352.0,284.2936537157741,197.37693141770163,0.02
2353.0,286.48910554021904,197.18145101997928,0.02
2354.0,24.490392205744214,194.68686101481086,0.02
2355.0,300.11443645538293,194.706068062494,0.02
2356.0,271.28769013140914,194.75185503015132,0.02
2357.0,43.251008671423364,192.73666029851915,0.02
2358.0,42.02524796352432,190.1057851694596,0.02
2359.0,302.9303573841777,192.72595701753272,0.02
2360.0,37.875179567433975,190.5637884578296,0.02
2361.0,45.32554886127659,187.89175231714552,0.02
2362.0,67.97237737402256,188.2441908960107,0.02
2363.0,43.80330475549559,187.88434197856088,0.02
2364.0,-0.807389247641666,187.5442772988576,0.02
2365.0,296.2030128616598,187.5823617407941,0.02
2366.0,56.41830543464937,187.71764370121548,0.02
2367.0,283.1461029279478,190.0616165207531,0.02
2368.0,275.37482384277723,189.63257156547522,0.02
2369.0,265.00371504847914,189.79232624590438,0.02
2370.0,286.8983462714822,189.74807788724945,0.02
2371.0,-23.11608170226613,186.7579530810321,0.02
2372.0,49.03812700857202,184.31290582281002,0.02
2373.0,21.102143838144826,181.59946532751633,0.02
2374.0,38.40139536878124,179.30358584100625,0.02
2375.0,-7.960048889662119,176.26884421498812,0.02
2376.0,272.90813577447983,178.5516923077269,0.02
2377.0,25.15841833696581,175.86211105475934,0.02
2378.0,246.74553634301697,180.70263245528892,0.02
2379.0,278.661066495559,180.6009206904372,0.02
2380.0,296.21147991052726,180.66409454713119,0.02
2381.0,38.087538464820426,178.10722931848863,0.02
2382.0,-1.1658234578788296,175.31119258236967,0.02
2383.0,293.60074576867305,175.49170014384308,0.02
2384.0,30.206534730134535,175.5591461821518,0.02
2385.0,156.64320672730216,174.3410781444853,0.02
2386.0,307.44029823761883,174.5137318938161,0.02
2387.0,266.59320678050744,177.1474253759895,0.02
2388.0,303.49240952747795,177.64235870738403,0.02
2389.0,296.0037662680859,177.9239009642639,0.02
2390.0,255.8978896852559,180.2313910420141,0.02
2391.0,274.7692538064397,182.67730481801274,0.02
2392.0,296.42842573057777,182.93702505122224,0.02
2393.0,296.579809100945,182.89463840432865,0.02
2394.0,46.67393479775265,180.75657964529654,0.02
2395.0,292.3786181323718,180.57142216840342,0.02
2396.0,51.023301756402276,180.62603224505835,0.02
2397.0,298.78363422343983,180.85036630830768,0.02
2398.0,267.9918146759324,180.51789539484605,0.02
2399.0,37.63289241905355,178.25514165110587,0.02
2400.0,303.3376569785323,178.7226058019067,0.02
2401.0,289.24422199085495,178.65458955324775,0.02
2402.0,289.60374149279096,180.9793769034642,0.02
2403.0,-17.70879934927041,178.00807276733528,0.02
2404.0,35.14305322567813,175.78975068185716,0.02
2405.0,257.97519821564595,175.52547743866737,0.02
2406.0,301.40205767130186,175.80614723426592,0.02
2407.0,31.95725257351404,173.4003419222431,0.02
2408.0,32.31370286561844,170.7722202846149,0.02
2409.0,55.695085475992244,168.67409336883603,0.02
2410.0,36.705745383810125,168.87344465150508,0.02
2411.0,264.53467092239043,168.67021158415307,0.02
2412.0,278.27382709806113,171.07997807711297,0.02
2413.0,258.66358242590763,173.11152145110805,0.02
2414.0,44.53135668785768,170.97927238170155,0.02
2415.0,50.64058831073737,171.39443022253724,0.02
2416.0,257.69773465710233,171.45664210656344,0.02
2417.0,1.9393052922006007,168.51988840731377,0.02
2418.0,20.598924288672514,165.7322173414329,0.02
2419.0,11.759741920944123,163.02066737899295,0.02
2420.0,0.7223311763753202,162.9526414816338,0.02
2421.0,-31.15722751279779,160.25901138398717,0.02
2422.0,319.1518476954359,160.84320896373734,0.02
2423.0,278.6708956282961,160.97803665478202,0.02
2424.0,259.9964204211297,160.73324611179868,0.02
2425.0,271.8763770198735,160.69562381375508,0.02
2426.0,286.31877167738065,162.8539859669304,0.02
2427.0,308.35670848112625,165.54392310292363,0.02
2428.0,19.24800649427597,163.09997594502872,0.02
2429.0,278.88502659104836,166.01572079467357,0.02
2430.0,303.589584569639,166.25806382467522,0.02
2431.0,71.14234207289525,164.13112155227194,0.02
2432.0,68.56264658219422,162.12327888588686,0.02
2433.0,287.8799908029648,164.88782637085353,0.02
2434.0,270.5655736467335,164.8602795919838,0.02
2435.0,260.418288893958,167.55743733838574,0.02
2436.0,290.0580384551101,170.3624943642791,0.02
2437.0,296.1967830772717,173.18509406725587,0.02
2438.0,34.12708429499372,170.8408148590292,0.02
2439.0,302.32473877471926,172.2391055526315,0.02
2440.0,44.999571197541314,169.7443852696061,0.02
2441.0,251.659179368706,172.03073145657856,0.02
2442.0,-14.20100050578786,171.41606350722006,0.02
2443.0,329.6717275285954,172.20964040858416,0.02
2444.0,35.42616644635632,170.11466528456228,0.02
2445.0,-33.73127620203229,167.23103127711926,0.02
2446.0,43.61240509580594,165.06474898842475,0.02
2447.0,273.8700224354052,165.08724840657055,0.02
2448.0,41.32802166021531,165.4226144605642,0.02
2449.0,294.43880636147435,167.990490062475,0.02
2450.0,-3.752973411795537,165.05926386963318,0.02
2451.0,280.96223891884244,167.43832615488563,0.02
2452.0,6.131262666857197,164.65670224439648,0.02
2453.0,22.116545192546226,162.0129766409197,0.02
2454.0,277.83682239754035,164.54644094283768,0.02
2455.0,6.929730655824059,161.6145938848421,0.02
2456.0,278.0974023732533,161.68269100726056,0.02
2457.0,44.334176286547034,161.69352268341177,0.02
2458.0,271.30220004850173,163.98629220426156,0.02
2459.0,56.74837295862977,161.52447236000606,0.02
2460.0,33.95364009690306,161.48525696530075,0.02
2461.0,44.14635279283493,161.47346500461634,0.02
2462.0,316.47997563163926,163.9585409871925,0.02
2463.0,29.608348487263726,163.81659142451016,0.02
2464.0,45.24566345509456,164.27712195153757,0.02
2465.0,294.3351588317448,164.25844341123837,0.02
2466.0,262.3684047881225,166.31794440477316,0.02
2467.0,286.8580160649883,166.35506353614355,0.02
2468.0,270.9997106024483,166.31131240374026,0.02
2469.0,42.20590680583612,164.08333432131383,0.02
2470.0,274.9806182009504,163.96415704060848,0.02
2471.0,7.752389894795556,164.2728417565791,0.02
2472.0,294.8748836513855,166.73120932300725,0.02
2473.0,41.45392153739681,166.93472709999972,0.02
2474.0,269.41353460227185,169.24484849233465,0.02
2475.0,279.72619285755036,172.12171090980675,0.02
2476.0,222.08580517925873,171.61348760385457,0.02
2477.0,-18.9962383780354,171.17194103670457,0.02
2478.0,289.2255069724863,171.5967407429993,0.02
2479.0,40.04805023068806,169.21061058035056,0.02
2480.0,41.80397275973144,166.66653550884266,0.02
2481.0,23.883276062642324,166.52449288482083,0.02
2482.0,-4.003301125934996,166.49611810814025,0.02
2483.0,12.185861637148875,163.681969266825,0.02
2484.0,267.67907817240064,166.0566947012477,0.02
2485.0,281.6125596070573,167.3063882300452,0.02
2486.0,279.5261094238173,167.0272463419072,0.02
2487.0,2.777899410362764,164.38909326820573,0.02
2488.0,45.24451444278856,161.80661431735888,0.02
2489.0,67.91556475794133,159.5257323022574,0.02
2490.0,21.26228906001586,157.17937629600502,0.02
2491.0,37.50774602955954,154.8067612182362,0.02
2492.0,278.2266477320588,154.62474343825102,0.02
2493.0,31.773578000528943,151.97668112724688,0.02
2494.0,5.209994257937538,151.56204172184871,0.02
2495.0,-11.319907946819313,148.5250564610568,0.02
2496.0,6.0414277803760825,148.07523772129653,0.02
2497.0,14.771942704568886,145.2351208061078,0.02
2498.0,71.60694862612746,143.27127214560977,0.02
2499.0,74.14889666965428,143.63643218811578,0.02
2500.0,295.01395184695184,143.55319513679999,0.02
2501.0,312.9066954063443,143.78981987095486,0.02
2502.0,295.60922753951826,143.84987473142215,0.02
2503.0,-5.646372407789912,143.97049900083695,0.02
2504.0,-23.156712696500406,143.38750134161518,0.02
2505.0,10.181685574082593,140.90956621519956,0.02
2506.0,279.1422017473891,140.68696765596042,0.02
2507.0,275.35551489461375,143.1209502791714,0.02
2508.0,8.605894641413329,142.88387219692936,0.02
2509.0,273.69063120186695,145.06382765418815,0.02
2510.0,33.70706472176252,145.03384084756763,0.02
2511.0,295.9713672128176,145.34820781047193,0.02
2512.0,16.800664921303152,142.73347618870434,0.02
2513.0,277.1537353772136,142.91837771821739,0.02
2514.0,2.520362736311398,142.49826777870192,0.02
2515.0,13.362598076363767,142.1254878763582,0.02
2516.0,16.144196036313346,139.7099524901503,0.02
2517.0,67.43102043751117,140.3648696416034,0.02
2518.0,21.42960307998463,140.37317642951655,0.02
2519.0,32.531105107375424,140.5808900613808,0.02
2520.0,33.05573858011519,140.90422413541822,0.02
2521.0,256.3629439917113,143.7794258504633,0.02
2522.0,0.8292764793292235,140.59620013830224,0.02
2523.0,-300.3349811840727,134.80614137017855,0.02
2524.0,302.0550224399176,135.22672739036645,0.02
2525.0,267.80269496621236,135.18599056982984,0.02
2526.0,-19.549065094884668,132.12731220210716,0.02
2527.0,281.56628981566126,131.85940801545252,0.02
2528.0,279.53385243503334,134.4622664748601,0.02
2529.0,294.69074425963186,134.62032365154593,0.02
2530.0,270.14652803660715,134.2858930862156,0.02
2531.0,18.340607084955394,133.75787573633622,0.02
2532.0,22.86929374521668,133.30094220796644,0.02
2533.0,-14.614835769958887,130.27599394223722,0.02
2534.0,282.2023769091796,130.39236197486167,0.02
2535.0,8.46179867831519,127.87279707270525,0.02
2536.0,10.532899915174497,125.07754568730591,0.02
2537.0,247.33279628536755,124.58890581938687,0.02
2538.0,294.9219383351207,127.19685435978812,0.02
2539.0,297.6842523671346,127.15044949571228,0.02
2540.0,45.727919487954125,127.15773297861641,0.02
2541.0,276.59856974800357,127.40712688240937,0.02
2542.0,37.04073832690173,127.91954427073625,0.02
2543.0,256.42259583334976,127.18705295378379,0.02
2544.0,285.47876119659713,129.6875789012862,0.02
2545.0,286.04382019528055,132.88532986525934,0.02
2546.0,-167.16984875980265,130.77750732670324,0.02
2547.0,58.45698786581619,128.6233769810074,0.02
2548.0,265.6563387120708,130.86666015152593,0.02
2549.0,17.554567872878124,128.09781776664,0.02
2550.0,29.052141721456934,128.42586891797248,0.02
2551.0,18.047794249134895,125.79672447127541,0.02
2552.0,269.8230859177693,128.43364270378453,0.02
2553.0,28.744213481726348,128.49991938667634,0.02
2554.0,-7.170415560394233,125.64984700709698,0.02
2555.0,292.96026165378646,128.51015231707663,0.02
2556.0,-19.38047425005814,125.5353735508435,0.02
2557.0,18.92839843391137,125.28131577231714,0.02
2558.0,21.4690024244275,122.78298379607641,0.02
2559.0,7.327277888339026,122.2887728453735,0.02
2560.0,56.43136241887677,122.51355006859323,0.02
2561.0,60.1918494258521,122.67400503492341,0.02
2562.0,274.9263952711385,122.2584692313184,0.02
2563.0,48.00165926143353,122.4424023390601,0.02
2564.0,23.48088145588339,122.22475451906799,0.02
2565.0,289.0325886804706,122.17172881755526,0.02
2566.0,28.520265109819604,119.83324742077222,0.02
2567.0,60.51751472854809,117.56984240740782,0.02
2568.0,35.303010310753706,115.21287540449086,0.02
2569.0,39.39276041899001,115.1847439406224,0.02
2570.0,-3.01034828917507,112.40483427572116,0.02
2571.0,277.3588314321084,115.10089869109429,0.02
2572.0,276.2487036181774,114.9146368907622,0.02
2573.0,284.15278490072694,117.3416255243955,0.02
2574.0,29.6536538874999,114.94402671724778,0.02
2575.0,50.70518904944788,112.65381667916675,0.02
2576.0,296.81503086157306,113.40110893598991,0.02
2577.0,9.959876736079266,113.69067008713104,0.02
2578.0,24.50298991648208,111.04344491657099,0.02
2579.0,298.46500760055795,113.62761449026968,0.02
2580.0,68.12480441278183,113.89082280680019,0.02
2581.0,-16.662792354890257,113.48536212262488,0.02
2582.0,264.0312123048494,116.16570725693275,0.02
2583.0,41.553944178861144,116.45938808234985,0.02
2584.0,-5.183592091036033,113.73076137971547,0.02
2585.0,24.114395219904296,111.15577973584394,0.02
2586.0,39.913899017764436,108.75965763178341,0.02
2587.0,277.5083267541057,111.50696190522083,0.02
2588.0,27.981124316297183,111.33432800395593,0.02
2589.0,33.226168935730556,110.98743404573385,0.02
2590.0,-10.1344392450074,110.67346676268356,0.02
2591.0,-199.38179246604466,108.30457137772754,0.02
2592.0,300.6661380951567,108.52896628135852,0.02
2593.0,28.14745924069001,108.49270509376014,0.02
2594.0,21.75479936893788,108.65815314487016,0.02
2595.0,285.84456517704007,111.62979787610875,0.02
2596.0,62.50541334540844,112.19443773175907,0.02
2597.0,252.18344931041975,114.56855279781757,0.02
2598.0,310.333177501235,116.95581508656865,0.02
2599.0,66.1466483317746,116.87579260318985,0.02
2600.0,262.7680840021202,116.55333392474155,0.02
2601.0,58.42085948667767,114.00847556554488,0.02
2602.0,263.17561055732506,113.68413939572297,0.02
2603.0,32.55696906814251,114.06617281048227,0.02
2604.0,306.8336858148995,117.36607679559629,0.02
2605.0,18.158258330134515,117.44584252315681,0.02
2606.0,238.08799444841492,117.03530045016706,0.02
2607.0,263.6734157891086,116.918479459112,0.02
2608.0,23.482948939895337,117.06725000209683,0.02
2609.0,320.69570186822875,117.53730070876045,0.02
2610.0,291.44052804583,120.1146353420011,0.02
2611.0,37.91995602587633,117.53412123013169,0.02
2612.0,32.157884843138476,117.68769342935006,0.02
2613.0,53.816496599151435,115.45432104156941,0.02
2614.0,288.268236472063,118.31179977892693,0.02
2615.0,20.323550571453936,118.38140930387783,0.02
2616.0,294.9994889916434,121.16996223343112,0.02
2617.0,260.27569638496306,123.09840899290565,0.02
2618.0,310.48917418682834,125.98900470397412,0.02
2619.0,2.0866084326895162,125.68455973722723,0.02
2620.0,40.358913595120015,125.75759148737728,0.02
2621.0,263.31525682762566,125.82711461573643,0.02
2622.0,268.39580721709183,128.50277992311408,0.02
2623.0,35.49869189360467,131.86111665389083,0.02
2624.0,43.31273248128781,129.2736937543045,0.02
2625.0,223.5265921884509,128.83093272652692,0.02
2626.0,269.6300034029949,131.7227234115057,0.02
2627.0,25.194429335505077,129.15900480670416,0.02
2628.0,-71.77457879660415,125.6459204943878,0.02
2629.0,312.32179893252373,125.82223104111668,0.02
2630.0,63.56586611270447,123.75642442187765,0.02
2631.0,23.115203205366072,123.80417038308177,0.02
2632.0,47.17973798696619,124.04727482549926,0.02
2633.0,11.862313211090594,124.31204631530974,0.02
2634.0,208.21287786849257,123.57215132490288,0.02
2635.0,35.013214945806084,123.83766548757778,0.02
2636.0,-141.07342641226094,122.32160222430345,0.02
2637.0,33.134949964685234,120.17962376109662,0.02
2638.0,40.81885380149461,117.63859291576037,0.02
2639.0,5.649537187554486,114.71824576396457,0.02
2640.0,241.40457424649586,116.67501231154996,0.02
2641.0,11.615570162820177,114.02518231569813,0.02
